#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
X20	-1.702800668	-0.553154469	0.104282496	-1.210161164	-0.396821557	-0.497944079	-0.881600104	-0.133760534	-0.416920024	-0.65329426	1.08386643	1.2460969	-0.448347291	-0.531883453	-0.920750735	0.20698965	-0.731574644	0.280960629	0.726813117	-0.869783898	0.902508605	0.308836564	-0.735024637	-0.221615915	0.768199108	-0.958622469	0.49481371	0.236400591	0.213682701	-0.115246403	0.021614377	-0.082853769	-0.269599606	-0.466944231	0.066940432	-0.365516144	0.929225545	-0.215410954	0.81448793	-0.686212546	-0.113642812	-0.158691028	0.234380826	1.288949005	-0.394059573	0.54224641	-0.07495576	0.115344987	-0.739353571	-0.416896026	-0.210246005	0.3530925	0.055717461	-0.013024116	-0.076599713	-0.510843841	0.915213509	0.288851852	1.078069804	-0.062125232	-0.087977565	-0.046525799	0.359588705	-0.342600701	0.044920812	0.628448137	1.297302625	-0.792718762	-0.688166858	0.508662054	-0.028347197	-0.106959416	-0.373000933	-1.018617263	-0.029208888	0.207659319	0.160202001	-0.199166721	-0.665017323	-0.668963787	0.341601699	-0.58441579	-0.075942338	0.390836843	-0.312750216	0.102250152	0.692338085	0.907850892	-0.418998686	-0.248671523	-0.190077606	-0.281918684	0.258137052	0.424087296	0.138132392	0.203762101	0.294729054	-0.036537104	-0.523552695	-0.050879737
X21	-1.881543444	-0.60966168	1.828198315	-0.750930572	-0.823740905	-0.790465256	-0.709841732	0.074356772	-1.185206548	0.337252027	1.530937568	1.023774173	-1.091806416	0.068247138	-1.4445499	0.645020386	-1.461482588	-0.500458867	1.784443659	-1.256816749	0.76739905	-0.530659929	-1.122205375	-0.254605161	1.134377059	-0.19120994	1.027266601	-0.451980272	1.094376081	-0.125468245	-0.332529158	-0.176760102	0.445486486	0.284445623	0.069573743	0.151629078	1.294394927	-0.174801432	0.654079508	-1.269733961	-0.031946429	-0.130152881	0.121582274	1.022489631	-0.916617679	0.346473843	-0.913169833	0.677469504	-0.33352344	-0.501970462	-0.37449502	-0.503523313	0.59299848	0.048920078	0.794624837	-0.134076633	2.16137054	-0.533397918	1.271723253	0.050657423	0.69712613	-0.267425892	-0.095820454	-1.041072809	1.062891214	0.477590333	1.493325054	0.345747526	-0.90328602	0.929913436	-0.357046677	0.696474276	0.479789125	-0.720807519	-0.413627997	0.359030302	0.69173506	-0.380289005	-0.448640555	-0.07276919	0.731927747	-0.207305778	-1.144357538	0.239761863	-1.19844187	0.120797961	0.357943156	2.566229262	-0.339132674	-0.127780441	-0.344658596	0.008555203	-0.96111911	-0.021344981	0.220012986	0.880313208	-0.97363251	-0.87101797	-0.418217287	-0.107607948
X22	-2.065304045	-0.786201295	0.946057058	-1.114789492	-1.027927884	-1.780740822	-1.092012006	-0.34107976	-1.383101128	0.265808719	0.861532134	1.138936028	-2.149009466	0.69611259	-0.307055158	1.140580659	-0.901997755	-0.220018558	1.795596809	-0.156988195	0.459078204	-0.750327905	-0.788479857	0.202688837	0.893195361	-0.110459611	1.436064712	-1.244638724	0.355341654	-0.514210076	-0.032712604	-1.007016876	0.426725187	1.08721034	-0.41444232	-0.170184953	0.682619785	0.050673416	0.842895776	-0.842187653	0.967904576	0.108630097	-0.181276932	1.79582374	-1.090916961	1.278065544	-1.151257292	0.545952588	0.042837227	-0.295207116	-0.711809221	-0.595149755	-0.460786573	-0.429794077	1.217122086	0.242565633	1.566267022	0.220375404	1.098263713	-0.060971851	0.922978938	-0.438462229	-0.310458405	-1.68171718	0.875529702	0.380419912	1.429489392	0.998399258	-1.556679995	0.684052865	-0.028204718	2.146815867	0.051807869	0.29265817	-0.315740926	1.523295494	1.916412324	-1.143904923	-1.41943298	0.500897916	1.836104357	-0.472809462	-1.612189587	0.005390594	-1.667936702	0.773517742	0.172255389	2.453540217	-0.160963139	0.529448329	-0.864131102	0.176495883	0.146866384	-0.000882138	-0.348412098	0.484185807	-1.202118264	-0.567685032	0.062387829	0.66070228
X23	-1.857653817	-0.054948684	1.380922495	-1.690779347	-0.351119562	-3.221297475	-0.7417914	-0.844053626	-0.748274905	-0.334242617	1.362772677	0.361448703	-1.488087062	-0.396431553	-0.277844364	1.345859806	-0.793024585	-0.810170795	3.114514295	-0.400147251	-0.857099743	-0.916078276	-1.841215664	0.083918313	0.514397822	0.813423934	1.923544141	-2.080970105	0.023625409	-1.469094547	1.93901587	-0.606391415	1.232511861	1.589797947	0.030088751	0.037170198	0.995738385	0.294016302	1.326652976	-0.187638804	1.354428162	0.567394925	-0.468851772	1.894888983	-1.693170894	1.147541971	-0.540762777	0.658963111	-0.583889499	0.478700328	-1.122745958	-0.184517494	-0.385736609	0.256966076	1.632293555	0.701195824	1.945464136	1.440649508	0.967461739	-1.134427186	1.556527431	-1.143192749	-0.122358882	-1.463847662	1.514249151	0.832922224	1.474032341	1.04659143	-2.101889734	1.189350836	1.704009145	3.166950247	-0.032202502	0.267132485	-0.172607738	0.680500352	2.874515892	-1.210529674	-1.696333514	0.347999052	2.591999976	-0.558310545	-2.274344235	-0.292285224	-2.707315503	-0.236008559	0.437886435	3.05546962	-0.479775604	0.887825166	-1.174500404	-1.022237586	-1.245233488	0.189486459	-1.124958291	1.255738924	-1.183094462	-1.357173949	-1.495390135	-0.234940709
X24	-2.531981248	0.930321523	2.146261425	-2.558278598	0.61025051	-3.271454883	-1.350353507	-1.869791456	-1.261992951	-0.950405482	0.418979811	1.487834636	-1.556604318	0.352824502	-0.835856839	1.682337275	-0.261654171	-0.565870349	2.549624122	-0.500207821	-0.418377582	-1.207474466	-2.876649416	-0.349670954	0.014707207	1.569394906	2.635765832	-2.147568228	-0.744067107	-2.261144987	2.183164944	-0.992488092	2.323092175	2.373081262	0.819569826	0.258675861	0.763135239	-0.29727008	0.744601335	-0.83280929	1.39982615	0.236825144	-0.149202327	2.491796793	-0.908293755	1.657737032	-1.331411106	0.073023372	-1.270905487	-0.36978968	-1.006024886	0.38582292	0.04789036	-0.407716045	1.970495184	-0.23126998	2.34597058	2.048637077	-0.064057779	-1.925638063	1.213964172	-0.816279725	-0.402616187	-2.614433383	1.523630686	1.785650944	1.736081929	1.724468111	-1.986950903	0.627729284	2.162218504	2.680128979	-0.459174246	-0.233913202	-0.336209403	-0.228288812	2.275359321	-1.23017408	-1.847551081	-0.047822111	1.960082141	-0.470823247	-2.711972311	0.323696749	-2.376306618	1.103789669	1.531527171	2.3324734	-0.591304796	1.656392589	-1.417638024	0.266493049	-1.397996435	0.131995001	-1.014185079	1.866457847	-2.625185825	-1.938378503	-2.511775063	1.093513521
X25	-1.758317998	0.285456524	2.600491009	-3.404692914	0.813166195	-2.640713177	-1.328331336	-0.321568195	-0.172792202	0.481368885	0.906566908	1.376796059	-0.913895242	0.997747518	-1.055681	1.006446441	-0.814382783	-1.698090379	1.790584188	0.163664115	0.129328682	-0.859431154	-2.980958639	-0.326162038	-0.432773996	1.43476783	1.899187602	-1.71489002	-0.76319087	-2.291354015	2.589833174	-0.623445784	2.122197636	2.809619863	0.876232418	-0.115678328	0.851226885	-0.261546867	-0.039997795	0.483858986	1.864084481	-0.210485124	-1.338420146	2.312704216	-0.773847298	1.28426677	-2.623686097	-0.222006258	-2.086142013	-0.019700021	-0.088979945	-0.089761924	-0.232519028	0.27815684	2.151627395	0.358811492	2.630707239	1.812596253	-0.95026297	-0.811723313	0.617304137	-1.509549368	-0.767181687	-2.377458348	1.875753626	1.979875816	1.021415421	2.358773421	-2.557448885	0.759057539	2.258207757	2.691702858	-1.504504846	-0.904288863	-0.819725271	-0.107926224	2.542473596	-1.766671303	-2.286211429	1.366074801	3.300859039	-0.026270434	-2.455432424	-0.725340343	-1.81324249	1.254303174	2.158650205	2.199487398	-1.870615834	1.595979819	-1.809193493	-0.397290502	-2.2599332	0.206624844	-0.518629106	1.931748239	-3.078985059	-2.270745615	-1.751610285	1.588242347
X26	0.096707133	-0.764171538	-0.34218947	0.3593058	-0.127590522	0.187203408	-1.027659511	-0.177998204	0.458399568	-0.627787482	0.334599641	0.259419198	0.108466734	-0.74957149	0.392553146	0.394158505	-1.019383891	-0.308053438	-0.236480893	0.407426675	-0.276999667	0.51206963	0.502327437	0.17607649	0.617572909	-0.353289921	-0.831552855	-0.524660728	0.508009122	-0.315891981	1.081281508	0.979011582	-0.083927188	0.183697033	0.781729043	0.611603488	1.021915033	-0.504888594	0.318989275	-0.83502472	0.60637649	0.055053917	-0.442851179	0.002705025	0.139070671	0.787533256	0.79872843	-1.263181909	-0.541506428	-0.018492305	-0.450065934	0.559484845	0.428039153	-0.065723253	-0.207961396	-0.040749603	-0.855750617	-0.541823609	0.35382179	0.280722908	0.948282354	-0.651749199	0.177046808	-0.056420687	1.885971562	0.249856112	-0.029363784	0.663413543	-0.739082876	0.591390542	0.383429568	1.201149678	-1.241047276	0.171593426	-0.433962969	0.371115052	1.024803585	0.50230874	-0.918846566	-0.340742172	0.385426576	-0.317055859	-0.012092749	0.023210373	-0.008080548	-0.438335831	0.271198743	0.263327021	0.111779279	0.687340297	-0.620611506	-0.036785856	0.83001029	-1.016385576	0.389258588	-0.343025264	-0.909280157	-0.108825718	0.397447012	0.384471613
X27	-0.42161967	-0.79895588	0.050464363	0.598841005	-0.241457996	1.22917646	-0.740772562	0.750834844	0.542643506	-0.301668317	0.166449109	0.78570437	0.690947083	0.018867669	1.061632094	-0.798439917	-1.185536146	-1.003172404	-0.691851897	0.738936662	-0.080020873	1.718982627	1.012378555	0.380310127	1.608983632	0.542884693	-0.783782959	-0.474231005	1.45254246	-0.304103089	0.927481192	1.075813508	0.814041008	0.341486391	1.586887013	0.779980253	1.120706338	-1.084388386	-0.3701327	-0.331140984	0.493639019	0.664401143	-0.936160313	-0.333041309	-0.95977565	0.639856581	1.041473598	-0.807437508	-1.093527263	0.291259829	-1.449109035	0.160743481	0.602458148	-0.964188846	-0.420641103	0.135992334	-0.995137074	0.645898949	-0.206577755	-0.168283036	0.758893498	0.187723891	-0.156792656	-0.410763725	2.049601915	0.490574354	-0.349124242	0.854888791	-0.857189796	0.0611369	-0.400305562	1.037204248	-1.22258205	-0.043203956	-1.378111441	-0.490092097	0.586253877	1.221588062	-0.097672037	0.371739571	0.509868121	-0.354966599	-0.876543974	0.691147599	-0.074182257	-0.586622105	-0.422325814	1.792012885	0.428109835	-0.407806305	-1.91274337	-0.523951696	0.695424	-1.063371947	0.996555016	-0.494175079	0.600115643	-0.902417976	1.433206299	-0.600347275
X28	-0.165326458	-1.351504319	0.168058272	1.320658203	-0.735972691	1.697540832	-0.002270859	0.527071873	1.303870653	-0.109337652	-0.104121115	0.583232025	0.751732942	0.729166619	0.558538048	-0.086067101	-1.399472906	-1.276578622	-1.409744057	1.613185348	-0.308512441	2.854109336	1.481621434	-0.821467023	2.405899105	0.269400234	-0.703859732	-0.935819556	2.891148304	0.633687036	0.93093696	0.917907032	1.461549685	0.763351938	1.594294884	1.069572021	0.960893958	-1.092925737	-0.045327758	-0.303032321	1.53538562	0.495050155	-0.734812554	-0.10918343	-0.854293835	0.75053547	0.312886553	0.406949394	-0.138798821	-0.016002416	-0.826369994	-0.510993323	0.871023514	-1.875829436	0.053900079	-0.689222827	-0.801825054	0.71990518	-0.102689635	-1.032740774	0.888940264	0.43661913	0.295510872	-1.402521307	1.347329982	0.537266086	-0.843835007	0.509299773	-0.285344578	1.22178938	-0.528413985	0.319026891	-0.360042755	0.980282133	-1.773561751	0.005627844	-0.009562455	-0.096380172	-0.349288133	0.546601319	0.442707503	-0.57947252	-1.323035021	1.04442501	0.620157926	-1.024026325	-1.463626841	2.787930931	-0.389545156	-1.22788469	-1.658382833	0.986537643	0.23825842	-1.066336166	1.175542077	-0.857259486	0.667122356	-0.167228938	1.419003372	0.071338108
X29	-0.600923294	-0.682737772	-0.211288248	2.061318025	-0.984760806	0.744655268	-0.221439099	0.887823783	2.407080825	0.313383875	0.187385882	0.381683967	0.829166501	0.437697122	-0.035021054	-0.20554097	-2.200321212	-1.082163128	-1.177897215	0.746402636	-0.612226375	2.316529064	0.547112646	-0.52901209	2.387770951	-0.412596706	-0.605645397	-1.525355273	4.005317673	0.603436892	1.18687106	1.450491282	1.948653462	1.646019993	0.727372944	2.437793792	0.978622471	-0.623031169	-0.661235574	-0.858751344	0.355326549	1.111373771	-0.335159349	-0.196280476	-0.336188255	0.594148438	0.202921106	0.633217782	0.906710123	-0.304443134	-2.14721742	-1.018436705	1.392148542	-1.013839158	-0.058832388	0.121034627	-1.208207107	0.362729201	0.02383602	-1.071820752	1.386084512	-1.187052508	0.324140972	-1.480102216	0.967774306	1.056953419	-0.666348051	-0.079613564	0.258534762	1.094631049	-0.734858064	1.586956	-0.084948696	1.819384642	-2.205664914	0.51986327	-0.166141797	0.025013388	0.004008759	-0.231922055	1.381072031	-0.404401149	-1.793974508	0.357679365	0.839300315	-0.087082416	-2.267093466	2.085508426	-0.031534933	-2.499594756	-1.283891752	0.788644018	0.362993037	-0.278645626	1.007560997	-0.149894592	1.191115996	-0.124656976	1.138820593	-1.345922862
X30	0.584395685	-1.588798767	0.633934393	2.660894214	-1.804882135	0.110912691	0.061261028	1.057190449	1.957044502	0.056764484	0.707453048	0.461673879	1.35464224	0.137243061	-0.363489379	0.086938843	-1.563649243	-0.520445517	-0.7707708	0.55317413	-0.378179141	2.143961576	0.41600665	-1.375279223	2.165209761	-1.017623343	0.31953442	-1.454240394	4.161727485	1.376403857	1.216411748	0.672039073	2.533528526	1.261185925	1.048162658	2.818940147	1.334809589	0.041351355	-0.470261792	-0.924321922	-0.19791969	0.859258089	-0.439655176	-0.625938971	-0.656985065	-0.004641802	1.366540469	-0.03159361	2.319744114	-0.079366825	-2.259653298	-1.315628904	0.503739912	0.068358042	-0.316219248	-0.349732651	-0.664339656	0.850385648	-0.712175831	-1.535851043	1.259020617	-1.146448483	0.617319549	-0.984710646	0.710621654	0.994137029	-0.132764731	0.140556505	1.389312249	0.78832878	-0.437612559	0.724146819	0.25201588	1.947913513	-2.730590748	-0.401936442	-1.04824638	-0.34244332	-1.607334985	-0.159041426	0.747983507	-0.175716882	-2.781585944	-0.228513224	0.739439075	1.077740218	-2.778908312	1.984060265	-0.095967766	-3.046923059	-1.298373858	0.255844501	0.300017826	0.199404989	1.699883023	-1.52067069	1.745061062	-0.353718356	0.781188532	-2.274050898
X31	-0.243667855	-1.943059889	1.058775541	2.006647357	-1.205263166	0.199262866	0.299075947	1.070260445	3.060300069	0.506276316	0.471497665	1.258603423	2.092500008	0.635626483	0.013548196	-0.057632138	-2.140246722	-0.660909269	-0.28641981	0.829541544	0.473232204	0.745311458	-0.074527735	-1.638228253	1.724507522	-1.714553721	1.044343002	-0.947317204	4.19525685	1.391833288	0.149170237	1.398558761	2.923197438	2.191248627	1.4271862	3.660085976	2.234530383	-0.099933434	0.263299021	-1.164064573	-0.789935868	-0.397416698	-0.233994004	-0.605021833	-1.100078373	-0.340979217	1.34957449	-0.993424036	2.948334138	-0.706294383	-2.607678656	-2.518568738	-0.545643246	0.043697578	-0.375319596	0.292922974	0.571878029	1.498018298	-0.057125902	-2.896582359	0.787265241	-1.978437965	0.683301156	-1.541981443	1.249150757	0.208577701	0.324853172	0.657881605	1.453092283	-0.253991084	-1.610918447	-0.762899433	0.627389356	1.812694121	-2.325372227	-0.442572332	-1.093882543	-1.254554646	-1.253437967	-0.65735392	1.760620651	-0.187459379	-2.835228344	0.135200628	0.415075254	-0.441416572	-2.828211799	0.861105396	0.44964135	-3.993962202	-0.160689184	-0.254300299	0.584479574	-0.298218795	1.975834658	-0.717205581	1.69934313	0.236091513	1.753600435	-2.011005782
